first,second,third,last
43.98,45.25,60.12,56.42
52.9,41.37,69.54,69.48
32.84,52.29,58.67,63.4
41.67,34.17,71.32,29.67
29.16,39.8,21.66,82.02
58.8,76.17,22.03,57.36
43.7,67.44,45.59,33.72
59.38,20.14,72.75,54.36
57.65,57.79,20.02,67.67
38.89,16.77,69.56,35.87
36.85,47.27,43.74,59.28
63.02,40.27,42.18,68.58
51.35,72.06,48.18,49.04
62.01,49.1,78.7,36.8
10.86,72.52,62.48,51.78
28.95,82.35,43.14,52.91
66.36,33.72,34.97,24.65
30.23,49.32,37.1,35.32
55.16,30.24,11.09,40.26
59.7,34.44,32.31,67.13
27.12,42.93,90.88,34.13
45.92,61.93,55.69,35.72
56.91,50.35,77.57,65.46
67.22,44.89,67.71,53.79
52.94,41.54,48.29,59.32
32.66,36.3,28.02,40.02
56.79,59.68,32.45,11.27
20.32,66.88,13.79,52.02
21.78,62.83,51.46,33.78
55.82,29.23,48.45,54.04
30.5,36.6,27.64,59.61
68.11,57.86,35.17,35.16
58.16,33.31,60.42,77.9
39.2,52.22,49.04,37.84
5.77,25.89,35.83,65.09
64.34,53.37,59.68,31.23
49.75,52.9,42.82,48.24
33.09,49.31,76.29,41.64
76.03,31.85,61.67,57.81
74.56,61.15,50.08,57.56
38.0,74.65,48.66,55.03
59.27,28.02,54.84,41.44
34.82,68.59,47.74,38.37
47.7,37.63,40.7,40.32
52.63,18.61,35.68,26.99
55.71,50.74,57.61,62.89
42.0,40.23,78.35,26.64
72.41,75.16,43.51,45.39
71.86,52.22,54.55,57.83
50.81,56.99,69.18,21.87
39.75,65.71,39.2,27.69
37.63,21.43,43.77,50.08
37.7,59.14,54.46,55.92
43.16,63.65,75.26,10.69
52.63,52.05,40.86,27.11
26.47,73.42,67.69,64.55
61.76,52.49,54.62,54.44
51.61,31.44,29.77,47.89
80.05,58.76,48.51,72.73
41.78,35.97,29.89,56.04
22.18,58.55,42.61,60.29
55.85,43.18,72.08,47.23
57.09,61.67,59.62,73.82
48.3,55.82,36.14,68.86
44.18,7.29,5.04,106.0
43.94,59.52,74.16,72.68
33.63,71.65,58.62,40.85
60.75,17.35,40.64,58.01
41.11,44.43,66.66,50.3
50.79,44.99,45.88,65.86
34.81,57.41,47.37,42.93
65.99,52.33,61.84,41.93
54.18,52.2,49.53,46.3
38.44,53.19,54.7,41.17
68.93,42.1,48.34,41.68
51.78,72.73,65.5,51.03
68.24,57.5,52.5,74.83
48.62,40.0,76.6,55.76
60.06,56.69,72.62,63.39
22.36,66.49,37.64,36.15
42.98,29.29,42.96,48.76
49.85,56.53,26.16,37.79
43.98,83.05,24.42,51.71
39.25,64.71,40.91,51.81
50.39,52.19,58.58,43.85
54.1,48.36,51.84,86.77
51.88,58.88,70.88,48.19
56.08,32.32,51.11,65.15
71.1,70.56,46.82,60.26
53.43,49.89,51.92,46.94
63.45,39.63,54.69,50.43
55.78,68.46,51.75,33.26
74.75,55.01,53.11,57.81
59.99,50.34,33.31,68.39
56.24,54.04,48.48,44.36
39.34,41.41,56.7,52.03
63.89,88.96,82.47,37.12
63.74,68.21,64.25,41.12
44.87,61.29,48.52,53.15
42.27,51.45,67.41,45.7
54.27,77.39,75.31,44.62
35.59,35.0,43.68,62.54
38.04,59.79,54.43,41.94
57.26,54.8,59.71,44.66
47.4,30.82,32.8,50.34
39.7,59.78,46.99,62.38
49.93,64.58,18.93,50.98
62.2,58.21,26.91,46.1
36.13,47.16,43.49,55.48
38.64,43.52,53.08,68.75
36.96,71.95,51.88,42.35
55.26,53.4,30.61,58.03
68.03,41.82,44.81,66.18
36.47,42.17,36.04,54.74
60.91,31.7,63.02,64.66
36.95,67.09,56.13,41.69
54.74,55.3,69.23,65.96
67.85,19.17,28.46,34.34
61.73,67.42,44.09,27.25
50.39,35.31,27.49,65.26
26.44,57.17,59.11,45.0
61.64,73.71,49.34,41.94
65.74,36.92,31.7,41.69
33.87,33.07,66.74,43.23
46.25,45.93,52.86,52.2
52.62,32.26,72.61,51.9
46.03,51.39,51.08,73.56
40.57,71.12,62.85,6.87
38.95,53.46,36.29,62.45
79.96,36.4,35.71,46.06
64.81,28.91,52.72,61.79
52.58,62.59,39.38,56.31
35.62,43.51,60.26,46.55
82.27,27.65,48.35,74.73
50.52,77.14,70.04,47.56
34.94,55.06,41.37,20.34
69.84,77.59,44.77,67.33
41.18,56.79,29.19,42.25
45.94,44.06,25.19,64.56
30.21,38.44,29.43,48.11
26.27,71.88,50.77,51.71
71.45,40.46,45.72,70.23
51.35,55.08,50.45,60.93
44.39,51.71,48.84,61.53
52.76,62.92,33.48,52.96
56.96,31.3,57.5,60.26
23.16,18.11,59.34,45.23
30.33,91.38,22.01,72.0
75.67,55.32,47.22,40.4
53.53,25.54,66.33,42.43
42.07,45.87,49.53,45.32
56.54,47.13,62.32,59.5
77.79,49.28,53.34,65.9
57.2,53.01,69.56,48.55
55.94,47.37,54.89,31.05
80.92,38.65,32.08,39.69
38.7,55.14,57.14,52.01
65.45,34.59,64.19,80.4
45.89,58.97,53.81,28.2
59.79,12.21,55.46,22.27
55.53,49.49,21.54,38.73
67.31,42.66,52.67,49.75
54.71,77.19,69.21,55.25
51.5,67.18,58.76,50.4
19.27,69.73,49.63,54.64
50.85,51.97,34.7,51.37
33.55,47.8,49.39,41.87
56.49,48.67,37.17,67.04
67.44,59.33,32.84,46.42
26.47,24.17,60.55,49.54
38.56,37.51,47.26,23.6
70.15,35.7,66.08,45.2
96.28,91.55,49.49,42.34
56.17,52.93,58.46,81.57
42.89,23.67,46.34,47.88
13.36,62.99,25.64,46.3
68.42,52.55,50.4,32.94
43.98,70.48,47.82,46.63
53.74,44.1,26.32,49.33
68.04,42.63,64.26,43.25
41.01,57.12,45.69,56.12
69.76,52.94,59.62,53.47
49.02,44.04,47.46,56.67
49.91,68.83,35.84,79.24
50.58,31.79,52.8,54.99
24.88,70.9,54.81,62.42
54.56,50.39,51.2,56.06
37.72,51.73,30.65,68.75
64.27,58.48,43.12,43.25
27.71,51.23,51.82,70.7
43.37,65.82,44.04,27.85
41.09,48.84,37.42,50.24
48.59,37.81,50.56,64.15
59.63,32.98,42.16,32.77
48.13,41.7,49.37,34.41
64.94,30.93,45.39,30.61
57.86,43.14,24.4,86.67
40.14,66.36,85.69,49.98
54.83,79.08,64.9,43.2
43.56,34.43,72.06,39.08
28.64,51.22,56.31,34.16
65.03,63.72,40.68,34.71
40.18,53.89,42.82,29.06
60.02,45.57,44.32,46.56
73.34,34.83,48.09,63.31
62.89,52.29,21.6,63.58
47.21,54.54,57.72,39.64
40.58,60.84,48.92,55.69
44.49,64.63,38.53,67.05
38.69,64.79,68.09,16.8
65.85,46.01,58.0,63.02
34.77,50.05,51.98,55.4
81.86,73.41,54.55,79.57
47.43,50.95,56.35,35.96
44.87,31.19,51.97,48.72
52.26,27.52,41.49,48.51
66.43,60.28,59.61,44.5
28.28,31.78,75.96,61.21
47.38,40.97,72.65,59.6
49.95,42.79,71.81,80.22
68.77,45.89,23.01,39.14
27.4,68.08,10.68,31.65
60.4,51.76,11.13,59.97
48.25,45.1,54.51,45.22
51.69,39.94,41.1,58.42
52.76,41.61,39.51,36.97
37.68,43.03,45.56,51.15
16.71,51.12,73.12,60.07
59.1,22.21,34.09,56.72
66.2,31.08,59.48,80.32
59.57,33.76,53.76,39.07
17.29,44.6,64.21,36.64
39.1,57.24,48.93,26.27
44.68,52.61,51.51,65.01
32.97,48.36,39.28,54.71
52.44,65.89,43.76,52.03
52.52,65.43,47.41,56.49
42.6,55.76,0.55,36.17
65.77,52.63,62.96,38.83
25.38,62.11,48.4,49.62
41.85,37.93,43.85,43.45
45.03,25.97,57.37,54.39
41.6,40.97,61.46,31.2
36.93,66.23,56.35,60.77
55.14,51.89,30.8,49.46
65.68,38.58,57.64,42.65
33.61,24.94,76.97,40.31
64.62,52.17,44.62,61.99
17.89,62.38,54.51,24.02
67.44,60.02,47.24,75.76
63.25,65.08,54.63,48.09
43.05,70.74,49.74,66.61
77.94,63.29,53.25,49.44
48.48,66.63,45.61,53.32
36.0,82.79,44.21,40.27
33.68,54.0,73.49,47.92
47.7,44.17,38.94,50.12
33.23,45.71,75.76,28.62
35.29,31.02,47.43,50.2
32.04,43.03,72.01,25.91
62.23,65.98,49.2,47.01
43.88,35.57,52.37,58.24
34.46,72.13,67.67,46.94
53.05,52.99,39.78,11.77
50.52,60.6,35.11,50.17
49.85,22.45,53.1,31.16
46.98,70.93,52.41,39.5
65.89,33.34,67.19,41.39
73.72,49.32,43.75,49.77
62.03,46.92,47.16,38.84
55.46,22.84,30.93,51.17
42.77,43.3,88.09,58.2
53.16,57.76,74.41,45.56
49.6,71.07,66.73,20.02
43.0,53.46,64.08,35.49
24.52,73.36,34.22,37.78
50.17,37.91,41.72,59.24
71.99,30.91,50.21,80.0
62.3,50.05,57.81,61.43
55.4,71.53,61.08,76.29
64.16,56.26,65.06,56.64
45.64,53.88,65.53,43.56
51.62,53.22,68.56,29.61
67.04,50.16,65.41,50.98
1.22,66.54,31.21,33.46
33.5,64.19,54.83,78.51
70.34,92.18,57.58,81.93
46.68,49.87,56.07,58.82
55.02,54.74,46.18,47.0
45.2,45.43,50.15,62.94
52.31,31.68,62.66,73.69
52.71,71.46,52.94,46.96
37.37,53.86,61.64,57.4
56.51,23.82,53.59,62.37
52.99,51.38,42.51,23.88
28.78,57.98,43.65,36.73
57.71,55.14,70.05,47.92
63.12,47.48,60.35,48.54
67.01,55.24,38.56,36.26
49.16,92.29,63.57,33.82
57.5,51.08,51.61,74.19
48.08,69.04,45.79,46.82
84.8,50.57,62.56,74.96
32.12,49.84,74.19,32.28
33.91,36.63,58.33,56.23
48.68,85.05,52.02,44.25
40.79,56.14,57.25,17.65
27.11,75.59,44.71,77.16
34.39,48.87,85.94,55.06
40.88,42.0,36.31,45.13
73.12,36.75,41.75,69.21
70.65,57.01,51.89,53.43
39.91,27.22,58.09,34.2
33.19,79.71,44.06,51.15
46.11,25.43,45.88,67.45
43.09,29.45,38.05,54.42
78.69,56.89,52.77,56.83
71.47,51.43,32.01,38.52
56.4,25.24,71.85,58.21
36.9,41.82,67.32,51.22
41.27,64.97,47.53,65.75
59.03,66.87,32.95,64.42
47.97,61.6,76.74,49.07
74.21,17.33,55.94,33.88
49.64,56.35,51.53,50.16
34.37,52.16,46.66,67.75
48.59,62.35,52.74,52.77
32.89,60.19,51.46,65.63
55.79,48.32,82.72,67.71
62.06,42.04,53.75,54.07
46.41,28.0,85.59,55.52
42.43,15.82,76.94,60.41
65.2,52.36,65.29,62.53
34.46,43.23,43.91,39.78
43.88,48.29,52.71,85.02
20.77,29.71,49.06,43.17
57.19,41.76,57.12,58.15
56.2,51.74,44.8,55.05
47.35,17.59,56.2,64.76
56.82,35.15,49.79,42.0
41.01,34.3,46.79,29.03
53.06,54.73,79.06,56.75
18.87,39.25,41.36,51.75
85.82,45.37,41.25,60.63
63.61,27.16,36.05,63.91
40.05,38.4,55.39,23.92
58.43,64.44,62.17,50.71
38.51,77.08,32.73,51.01
56.28,58.15,59.15,42.74
65.95,51.45,51.77,29.91
60.76,70.43,67.48,48.01
62.67,61.4,54.74,51.49
36.42,38.37,69.82,35.3
43.45,45.02,49.99,54.95
32.66,61.22,29.77,51.35
51.25,45.04,58.77,65.46
36.83,64.04,39.3,41.43
27.21,59.61,59.01,26.59
61.8,71.93,73.61,48.46
69.74,34.73,62.19,57.31
54.85,44.04,38.9,32.79
26.62,33.9,54.98,25.37
57.33,63.29,59.13,57.26
21.97,54.12,44.72,86.27
64.69,54.25,63.13,26.67
55.24,49.79,50.59,47.64
41.12,12.3,49.21,31.45
47.96,74.68,46.04,59.33
51.96,43.05,45.95,66.0
47.87,58.41,56.07,74.82
69.96,39.03,76.26,37.33
64.19,64.1,34.88,49.77
53.37,27.26,47.63,35.67
70.65,41.26,47.99,60.24
1.15,32.61,45.7,48.69
61.29,58.58,47.56,54.49
30.85,52.68,58.07,51.83
55.5,48.68,47.63,54.18
15.1,65.08,63.14,49.55
63.62,52.86,63.31,36.87
80.4,34.98,49.38,53.22
52.67,46.74,39.01,54.3
37.68,72.52,40.03,41.9
63.23,79.95,52.74,20.44
65.4,38.79,60.12,59.57
62.24,57.15,81.42,78.01
36.45,55.2,49.86,44.43
42.91,59.78,51.86,53.06
56.6,44.23,74.32,36.03
42.75,47.11,49.17,37.31
26.72,43.47,51.13,38.2
34.49,67.8,53.35,58.91
38.8,44.58,49.32,53.8
14.83,29.33,36.59,87.24
59.43,25.19,19.13,43.55
20.89,52.41,71.78,50.91
57.33,39.75,64.26,56.83
29.68,28.69,59.48,72.94
68.95,42.32,52.64,66.53
77.78,69.93,56.84,67.48
21.48,25.95,28.02,55.47
56.22,32.36,49.7,55.42
77.74,66.83,59.41,66.65
32.74,58.33,16.2,49.56
56.85,49.07,44.34,67.65
43.74,68.62,68.28,40.86
46.46,57.11,33.4,42.68
57.06,58.91,48.6,65.28
31.33,61.52,44.25,51.97
40.72,36.02,48.33,69.26
61.71,33.96,52.2,67.88
56.06,59.73,62.26,61.18
56.48,38.16,48.8,38.8
75.55,46.97,62.36,31.3
84.43,53.69,48.71,48.68
56.23,41.67,55.68,62.82
42.65,18.89,41.1,51.88
46.04,73.82,37.97,44.75
32.01,45.34,24.1,63.58
59.85,49.9,53.0,74.44
50.83,34.61,22.76,33.79
68.05,52.58,55.83,74.69
59.08,63.45,47.11,71.36
68.7,63.41,59.64,56.02
42.57,59.61,43.26,56.78
34.76,61.35,31.55,46.61
8.23,37.77,63.93,35.86
65.53,66.53,46.23,52.18
41.47,41.0,29.07,34.31
28.66,37.62,45.9,73.2
37.36,52.18,24.05,18.12
50.74,54.49,60.62,63.47
51.57,32.6,51.92,46.05
51.7,56.41,46.4,28.01
25.99,78.11,58.71,38.72
43.35,73.66,70.06,68.97
46.67,54.15,57.39,29.34
33.18,45.28,68.66,62.89
90.64,57.37,40.86,52.14
64.45,70.39,43.77,70.69
58.13,82.94,57.28,57.63
49.14,49.92,38.59,51.72
38.78,42.62,71.5,19.4
30.99,32.58,53.59,69.4
62.41,63.88,46.99,51.07
54.19,54.23,74.15,36.5
20.98,70.12,65.23,39.33
32.68,47.23,54.27,53.49
71.71,36.12,59.67,43.31
53.86,45.55,42.49,60.51
48.73,63.9,38.92,65.44
55.02,37.8,23.47,43.86
57.21,51.99,37.7,43.68
51.38,68.77,53.92,40.69
49.04,50.36,44.8,43.65
56.96,39.05,31.56,66.83
42.51,40.95,31.06,55.55
28.47,79.81,45.28,57.04
66.47,77.55,53.94,63.71
55.6,57.06,43.91,71.87
31.51,35.24,34.0,64.76
53.03,56.96,76.73,73.05
43.65,32.13,34.66,48.11
33.62,49.92,34.09,68.39
43.09,67.95,70.81,48.89
48.65,74.16,58.08,57.87
55.44,45.88,10.45,58.63
18.73,52.29,72.37,58.04
68.25,37.72,56.33,67.48
61.84,75.94,60.66,53.76
4.77,30.88,54.38,35.26
70.2,57.62,43.06,64.06
70.22,64.17,54.18,51.43
33.34,40.62,76.08,51.33
44.5,64.41,42.57,50.21
45.04,53.43,51.46,30.92
40.5,52.06,31.64,57.27
35.45,55.98,57.31,57.84
67.87,56.79,55.08,70.66
56.26,45.72,35.65,44.83
50.19,44.73,66.2,31.57
55.85,29.01,35.68,43.72
63.05,59.45,68.89,88.34
33.73,45.97,66.4,55.21
49.56,40.26,35.06,38.3
58.08,41.97,65.94,34.17
34.55,50.06,35.4,38.33
29.77,34.53,58.99,62.25
49.68,43.31,64.54,54.83
56.18,41.68,40.15,38.28
46.74,59.31,55.86,59.93
38.01,70.04,19.12,68.24
58.23,64.41,31.8,51.79
32.89,47.09,58.19,33.69
44.34,57.09,30.12,57.77
43.8,55.19,52.99,55.58
32.35,68.04,57.68,49.48
42.27,60.74,35.72,90.4
40.22,54.36,58.23,40.55
