first,second,third,last
46.74,45.78,56.4,62.79
51.0,64.3,44.76,23.87
61.19,64.49,57.86,59.73
58.83,34.29,64.32,35.95
70.92,60.38,54.81,55.58
43.14,54.33,52.71,48.05
39.67,58.26,45.79,65.32
43.85,61.67,66.39,68.64
54.74,49.93,38.42,37.37
24.17,64.84,29.19,79.57
12.04,46.39,45.53,25.99
45.72,39.81,24.04,45.39
64.26,49.72,40.05,53.29
55.55,20.83,43.42,52.82
67.09,41.69,33.31,48.67
33.48,39.95,54.32,41.1
33.19,78.03,60.07,40.06
43.54,70.64,40.79,37.35
65.39,48.23,69.19,61.77
36.29,69.7,42.07,69.75
40.7,19.3,26.34,16.63
51.42,69.04,35.44,43.64
58.16,66.32,43.11,30.7
41.09,45.33,66.7,11.2
69.75,54.0,39.17,38.79
65.44,57.95,36.23,49.39
54.29,58.13,39.87,52.54
63.12,42.88,87.71,42.27
83.54,63.34,58.61,59.0
73.11,84.01,73.58,48.99
34.33,74.91,45.88,62.33
3.36,54.9,59.28,71.72
73.19,62.85,55.09,56.92
61.56,42.31,24.88,46.48
52.27,65.93,54.86,95.52
15.77,53.75,67.44,62.22
65.17,43.27,52.82,59.16
61.63,63.06,64.21,75.04
42.83,31.29,48.44,2.36
31.81,51.06,41.2,40.47
48.74,49.71,41.23,40.09
50.36,19.39,70.97,69.72
73.29,61.04,53.3,48.29
22.78,23.29,40.9,40.6
45.83,74.91,41.68,35.68
50.39,24.31,34.31,65.88
54.03,74.27,47.3,58.85
73.27,47.95,45.04,69.74
39.81,25.5,36.36,52.17
48.12,50.9,64.37,90.69
65.78,35.84,59.22,30.35
71.27,30.35,69.66,12.07
61.34,45.11,41.27,38.63
59.96,89.31,46.48,35.5
28.55,67.38,54.15,55.34
58.38,27.22,61.97,57.36
71.24,41.77,13.16,32.16
51.44,48.88,58.03,27.2
66.52,35.96,41.36,65.63
33.51,64.12,76.22,44.68
65.65,59.25,35.06,36.38
32.67,45.86,20.66,45.16
76.02,51.29,94.44,55.76
61.3,31.92,68.34,66.34
48.75,44.52,45.07,39.35
18.63,46.83,64.21,23.51
45.86,49.79,59.48,42.58
31.73,49.99,53.25,64.47
66.38,62.37,32.66,24.04
58.73,38.22,83.88,72.37
38.8,58.04,33.57,47.82
42.4,39.68,35.18,46.56
23.89,43.85,40.24,33.68
62.78,72.44,65.53,28.68
49.46,52.13,59.56,71.57
41.52,57.64,45.45,64.1
26.48,45.81,48.05,53.0
76.97,55.93,58.85,54.02
21.28,49.63,54.83,51.06
57.16,57.05,38.01,59.14
13.43,41.92,64.96,65.23
49.21,72.58,47.57,49.72
50.94,33.38,42.45,38.23
58.46,30.49,56.84,42.62
34.23,64.22,46.68,47.65
33.18,55.21,67.95,40.24
60.93,42.47,56.78,60.77
62.39,48.04,22.69,86.79
62.09,70.26,47.75,73.67
60.57,58.02,46.84,40.77
50.06,41.36,46.7,41.77
25.48,26.17,25.99,50.64
62.49,71.05,56.98,63.58
43.17,57.66,19.49,32.16
57.87,50.43,12.74,63.54
46.91,49.23,74.18,33.35
26.6,50.34,53.75,43.41
66.88,57.22,54.51,36.34
63.66,50.03,49.51,53.97
41.41,37.78,42.49,52.2
43.64,61.65,56.26,80.27
41.76,51.97,34.23,42.0
47.66,34.37,68.64,76.82
43.2,65.72,40.84,14.31
57.97,40.48,32.23,38.45
31.33,56.89,53.36,65.18
55.48,62.03,55.32,78.24
48.91,54.55,48.23,62.82
63.29,59.8,53.28,47.95
71.61,66.48,49.26,43.35
53.8,54.79,56.81,62.97
64.68,80.74,62.0,48.16
49.52,69.05,67.31,51.04
40.78,30.94,32.61,59.4
80.34,52.35,37.33,44.59
82.2,62.39,44.24,75.49
56.09,13.54,52.78,32.8
57.66,29.33,63.09,52.34
39.75,85.42,48.79,41.58
41.06,28.34,48.82,63.76
44.72,48.83,48.18,55.76
63.92,35.76,37.74,34.24
59.62,48.56,68.25,45.89
47.7,31.38,75.88,63.22
39.69,39.49,38.91,47.44
48.0,55.43,16.68,41.72
48.02,35.34,66.04,27.54
42.61,59.84,48.35,65.97
33.28,43.42,81.47,55.12
53.29,28.48,30.28,42.07
42.18,77.88,47.19,57.67
39.45,47.08,59.28,33.26
41.42,33.32,84.33,47.04
59.71,37.13,43.85,55.7
55.57,35.06,41.66,23.71
51.98,65.37,48.42,36.95
37.29,58.74,44.1,46.12
51.27,62.15,80.94,31.54
46.03,68.8,57.74,45.69
35.84,66.25,78.57,22.71
46.88,41.55,52.99,50.38
66.45,65.14,60.49,62.11
57.71,47.65,38.31,43.4
58.62,39.69,40.99,36.06
25.7,68.45,45.26,62.6
45.08,78.9,63.22,33.24
45.56,42.45,42.05,67.65
46.71,20.97,41.05,39.91
46.83,60.34,60.1,51.15
46.78,45.87,44.4,51.12
62.69,12.19,23.48,61.37
25.03,43.07,49.72,42.97
62.77,60.12,38.86,52.93
61.8,60.18,73.66,49.34
35.03,42.8,39.22,53.04
70.47,69.08,42.66,30.55
59.66,54.59,44.36,44.89
82.12,53.43,40.03,40.82
34.06,51.97,56.26,44.37
49.15,77.6,58.34,53.85
30.05,29.78,62.86,53.86
56.27,46.49,47.53,26.65
22.48,56.3,75.95,43.28
57.85,44.55,53.19,46.64
57.66,26.88,45.49,44.12
39.6,67.2,36.71,47.91
47.01,32.48,40.17,72.13
88.95,49.74,57.0,70.88
69.83,45.85,64.84,36.23
56.9,39.7,44.35,37.9
55.54,40.67,45.15,54.48
44.47,32.1,37.19,53.98
51.17,66.12,17.44,56.81
33.02,70.33,60.91,59.5
49.68,47.47,48.94,42.5
76.79,89.92,32.23,18.52
39.74,31.94,41.0,48.38
57.82,39.92,59.26,60.0
60.71,47.61,30.75,51.29
61.45,27.57,65.25,22.24
53.51,41.48,42.47,53.42
53.94,58.79,59.93,45.62
39.49,33.52,51.86,53.62
83.56,34.47,11.04,23.5
56.95,28.65,50.35,58.15
51.91,76.44,67.04,33.81
62.69,40.32,25.75,46.07
54.64,79.58,50.77,28.41
49.75,27.44,63.15,78.46
43.21,80.76,41.25,48.71
50.35,26.3,64.37,50.99
60.34,73.0,46.02,29.42
78.92,30.87,44.73,63.14
52.91,74.49,35.38,67.8
47.4,32.01,46.38,47.01
55.32,44.01,53.19,45.21
55.85,85.45,40.49,27.59
44.46,44.06,67.33,37.64
48.06,29.31,56.21,56.64
31.22,38.36,67.99,45.55
63.19,33.44,35.15,49.66
48.53,23.91,42.97,33.84
50.93,49.17,26.46,84.6
23.99,61.42,66.87,43.61
38.97,27.03,49.94,47.95
65.07,34.23,37.66,36.8
75.06,51.74,40.5,67.14
25.92,54.14,61.22,50.31
39.36,34.9,46.67,58.88
52.79,66.02,35.74,73.73
48.53,39.81,49.61,86.05
62.9,24.3,58.06,61.66
55.04,45.19,69.8,50.69
33.98,49.71,59.57,39.87
55.5,32.35,56.87,45.41
46.23,44.13,73.39,70.56
17.79,48.36,71.11,56.51
55.77,38.59,45.25,68.21
43.84,53.66,64.5,29.45
28.89,60.51,57.99,40.29
61.77,54.93,19.15,54.35
67.89,39.24,37.78,41.49
59.27,38.98,39.65,53.11
49.05,79.74,44.72,39.33
25.21,44.91,47.66,62.67
54.85,54.45,35.2,68.14
81.73,41.7,60.6,55.84
51.04,53.77,59.29,60.79
58.7,75.25,67.74,54.4
77.3,49.04,30.48,55.61
73.9,52.63,62.59,57.71
57.1,53.02,69.61,52.68
60.06,47.72,42.25,47.24
29.27,71.64,44.33,35.05
44.81,74.6,65.35,51.89
38.25,70.72,14.38,58.23
59.89,53.27,37.15,61.29
44.44,44.95,60.93,68.55
35.19,54.57,44.4,49.64
62.3,48.26,61.23,61.69
38.74,35.99,18.94,50.03
57.57,66.67,58.19,56.84
58.7,52.74,35.63,55.36
37.78,48.84,56.06,26.26
53.66,51.5,41.57,43.83
50.41,56.07,38.85,57.85
57.03,19.62,61.58,59.65
24.2,42.24,49.53,56.4
50.96,64.21,69.02,41.29
34.91,54.71,50.04,38.76
31.19,76.46,54.86,42.98
43.24,51.0,48.28,29.69
36.41,44.55,55.23,58.96
45.81,56.6,43.66,45.35
47.07,46.04,79.86,43.58
41.84,27.33,59.6,69.65
56.82,69.02,69.28,50.47
41.91,53.88,83.73,37.25
49.0,83.59,52.83,55.92
40.72,39.11,35.59,44.64
42.39,43.26,47.95,62.8
44.11,52.49,71.84,51.88
58.96,34.74,19.91,40.62
43.74,30.56,38.35,61.35
47.8,66.09,59.78,8.03
49.66,79.48,37.77,46.7
63.97,28.14,73.93,56.47
43.44,47.46,50.25,62.43
44.52,38.61,71.84,46.63
38.31,47.07,54.48,36.33
61.49,39.22,40.46,38.4
60.43,44.1,48.52,37.01
44.44,74.75,83.28,28.7
54.0,61.89,61.69,34.2
53.9,48.67,36.81,51.66
63.27,52.43,31.22,44.88
63.54,74.78,41.84,39.2
80.35,74.63,56.53,52.7
46.15,47.56,34.79,48.22
26.18,32.78,65.82,35.01
60.51,22.69,56.24,30.69
39.11,63.32,28.15,31.44
47.6,56.36,69.89,65.16
55.19,22.78,44.21,55.2
38.46,59.71,48.98,25.06
47.15,47.97,41.54,71.1
60.3,31.47,49.96,57.2
53.86,49.01,41.34,48.01
19.51,64.12,40.83,52.25
50.31,71.18,75.5,42.47
43.93,39.45,23.08,37.05
54.38,31.7,57.48,64.19
38.05,20.37,65.33,47.44
60.33,48.46,52.68,50.78
53.29,40.97,42.46,33.5
19.36,29.39,58.5,21.67
59.37,32.05,44.72,83.15
61.73,31.06,44.76,31.03
31.24,53.51,31.5,32.01
33.91,59.39,59.21,48.21
54.94,42.6,62.89,40.43
37.35,51.09,38.85,40.83
51.48,57.94,60.12,56.47
57.07,51.86,54.74,59.84
62.21,25.89,84.45,42.66
57.91,49.27,40.25,52.87
31.1,50.05,31.55,48.99
34.66,48.38,89.31,46.32
31.14,45.16,39.43,9.21
38.63,29.97,67.76,34.82
53.04,60.01,33.83,41.67
53.83,61.63,59.73,48.13
41.47,69.72,55.82,44.63
31.83,40.41,60.38,60.83
61.52,54.06,60.37,67.62
24.53,56.33,54.9,70.66
49.21,37.2,23.84,72.03
57.32,43.21,33.46,54.8
53.55,31.06,49.39,43.75
57.92,39.83,39.29,76.66
34.11,66.4,18.31,24.6
57.85,52.74,13.33,29.86
63.67,67.0,71.87,44.88
31.06,57.07,64.71,60.25
36.52,57.24,79.6,60.18
61.97,11.09,61.09,37.52
42.91,56.6,91.3,63.87
72.17,55.33,33.71,47.69
61.33,57.18,59.83,68.8
32.47,61.02,51.94,40.34
37.85,40.53,67.72,67.29
84.49,33.29,73.39,47.76
44.36,81.43,38.53,48.2
53.88,67.96,39.9,44.83
39.36,71.28,77.36,67.51
37.49,33.22,35.08,51.43
40.22,65.89,39.01,45.0
44.65,42.16,76.94,13.72
26.79,65.99,32.43,50.06
39.39,65.42,25.97,30.25
17.27,50.4,44.75,64.04
40.18,65.64,72.66,55.17
42.97,44.63,29.07,52.73
88.8,37.25,49.98,70.58
29.91,21.55,34.95,41.41
40.36,60.98,46.62,46.48
42.37,63.63,64.8,26.11
57.56,37.81,45.67,70.94
49.36,39.02,49.05,38.15
42.19,39.81,49.78,48.98
55.17,74.65,62.07,58.6
36.34,60.7,57.32,66.27
67.64,49.55,69.74,31.54
54.21,55.11,23.4,29.55
48.43,27.47,72.77,64.73
37.88,44.19,70.59,65.89
48.15,35.89,15.64,55.18
59.58,34.54,42.09,56.95
75.18,40.09,80.49,60.68
52.0,17.91,38.62,41.27
53.06,41.06,57.45,52.88
36.89,53.73,74.72,46.48
63.86,67.86,56.58,51.51
74.26,38.44,60.63,48.33
40.95,33.12,33.32,36.25
38.65,65.5,54.5,53.39
64.91,41.58,57.42,72.64
24.97,53.75,42.62,61.21
51.33,30.77,50.71,29.39
43.93,57.52,41.93,37.27
54.42,88.7,28.12,34.87
60.9,57.02,45.65,24.72
32.69,52.3,48.59,49.07
48.35,69.82,36.29,30.47
61.45,68.33,23.27,33.46
54.37,39.78,66.03,25.57
59.66,27.58,49.75,61.1
91.05,29.4,56.22,38.83
80.61,49.06,58.07,62.34
77.88,40.89,21.85,45.79
34.64,65.41,59.94,50.71
42.63,68.44,56.59,49.8
32.86,41.74,56.06,42.52
58.81,62.31,24.99,43.18
39.68,42.12,67.26,49.45
75.06,63.38,55.15,50.48
71.15,34.57,17.87,41.83
46.57,39.96,37.82,43.4
80.38,43.03,41.09,78.22
61.44,50.65,56.0,58.24
33.4,52.15,75.19,52.45
52.56,46.94,48.02,47.6
77.06,42.4,22.67,66.29
59.0,47.11,25.29,54.11
37.19,25.76,28.89,57.7
93.98,19.28,66.37,43.62
62.0,15.47,47.79,50.4
36.72,47.16,31.93,45.22
56.22,44.79,31.87,38.75
49.82,69.49,49.56,49.66
82.05,63.32,46.79,58.48
71.36,63.77,78.79,21.75
56.77,26.22,53.03,23.37
62.61,60.53,46.71,36.44
53.82,46.36,54.05,37.95
34.48,72.79,40.08,74.99
51.68,46.46,38.51,18.72
65.31,61.56,37.78,30.72
42.17,32.89,95.41,49.06
24.61,43.48,50.55,32.21
25.67,68.97,48.91,40.81
37.13,71.77,48.36,60.27
48.5,59.79,59.9,26.71
43.75,40.19,36.44,64.35
64.07,61.71,61.21,51.86
49.36,29.47,11.38,48.57
68.99,27.54,61.16,44.24
42.38,57.38,57.51,69.21
15.17,35.64,27.48,62.74
45.62,56.59,41.36,63.84
29.64,62.4,47.88,44.27
81.05,50.18,44.95,63.23
30.5,50.61,35.55,47.83
52.62,57.37,42.92,70.82
37.24,46.97,55.32,65.83
35.13,39.0,75.8,51.17
57.38,33.42,37.52,62.93
44.17,61.84,26.25,43.8
45.57,50.29,44.6,40.75
49.79,68.87,61.2,31.59
52.88,41.18,38.87,86.68
60.04,52.46,46.93,64.29
66.9,52.11,33.0,63.38
65.85,49.79,63.48,39.78
51.25,50.82,47.25,23.13
60.31,29.0,64.9,53.91
34.89,53.08,36.65,55.54
51.8,63.43,75.86,19.0
29.93,44.64,50.97,63.67
54.29,71.45,29.16,62.38
48.46,47.68,59.67,65.27
51.99,65.81,54.78,18.25
52.06,32.75,41.88,48.93
68.44,40.63,73.4,74.23
47.16,82.67,57.27,102.69
16.56,63.72,44.09,33.99
40.54,37.9,61.85,66.55
51.39,55.27,24.36,46.99
47.39,49.81,60.67,74.41
63.02,40.18,39.27,62.37
44.14,47.06,28.75,20.5
78.93,53.14,70.8,62.33
56.59,85.74,55.84,30.42
28.16,63.51,46.2,54.11
51.42,39.99,30.74,71.23
50.55,44.75,50.47,54.38
67.9,24.26,76.08,60.79
36.82,52.56,38.1,30.73
50.0,60.82,71.55,33.73
69.15,66.56,21.55,80.08
34.99,48.89,28.8,62.84
37.46,33.45,33.52,74.93
56.49,35.57,42.86,33.12
35.59,40.67,55.35,34.65
75.82,48.17,47.73,65.62
23.66,78.55,56.94,42.66
51.15,66.15,33.01,22.03
74.89,52.83,33.35,39.66
48.83,30.26,50.44,29.26
60.53,47.67,65.39,75.48
22.89,43.14,63.1,35.43
67.46,40.76,57.92,60.92
59.7,35.44,59.72,32.5
79.17,28.9,50.74,51.04
55.83,44.18,52.42,57.93
58.37,26.88,55.0,73.91
50.31,42.13,36.03,63.34
36.67,74.73,22.1,42.87
56.45,44.23,49.46,64.73
36.76,44.94,79.98,36.78
58.38,61.03,53.51,49.11
46.39,53.42,52.08,41.51
24.3,47.11,63.2,78.62
48.07,85.55,72.72,74.67
31.82,52.13,54.59,62.09
68.52,62.28,70.12,70.96
72.5,46.8,69.53,50.05
57.17,76.26,67.75,33.73
51.06,60.83,52.77,31.1
56.24,18.55,70.4,26.23
44.2,33.86,53.78,27.8
41.96,48.06,42.15,57.96
61.69,44.8,47.04,76.96
45.69,22.89,45.56,48.88
53.91,48.15,38.22,49.81
53.91,52.66,51.63,71.99
73.33,76.74,46.08,40.24
32.04,56.62,44.82,60.84
61.75,78.9,22.3,58.74
54.84,39.99,59.9,52.12
61.29,25.63,44.84,30.14
